Month,Region,Visitors,Peak_Season
January,North India,1095896,Yes
February,North India,1167033,Yes
March,North India,681940,No
April,North India,369382,No
May,North India,304998,No
June,North India,583300,No
July,North India,381837,No
August,North India,392869,No
September,North India,338597,No
October,North India,1132664,Yes
November,North India,1152871,Yes
December,North India,883515,Yes
January,South India,1105172,Yes
February,South India,1178107,Yes
March,South India,1009986,Yes
April,South India,610296,No
May,South India,769082,No
June,South India,799476,No
July,South India,496942,No
August,South India,520785,No
September,South India,656901,No
October,South India,779811,No
November,South India,699803,No
December,South India,1252178,Yes
January,East India,884508,Yes
February,East India,292594,No
March,East India,426498,No
April,East India,242183,No
May,East India,344507,No
June,East India,281122,No
July,East India,376927,No
August,East India,284954,No
September,East India,486875,No
October,East India,744563,Yes
November,East India,826640,Yes
December,East India,663373,Yes
January,West India,781989,Yes
February,West India,730048,Yes
March,West India,458927,No
April,West India,380538,No
May,West India,574789,No
June,West India,526233,No
July,West India,589854,No
August,West India,564940,No
September,West India,467059,No
October,West India,429324,No
November,West India,872033,Yes
December,West India,891241,Yes
January,Central India,214317,No
February,Central India,528830,Yes
March,Central India,527598,Yes
April,Central India,234078,No
May,Central India,367173,No
June,Central India,254780,No
July,Central India,272308,No
August,Central India,344000,No
September,Central India,252333,No
October,Central India,794559,Yes
November,Central India,673039,Yes
December,Central India,345965,No
January,Northeast India,160652,No
February,Northeast India,226774,No
March,Northeast India,458738,Yes
April,Northeast India,331744,Yes
May,Northeast India,198953,No
June,Northeast India,118932,No
July,Northeast India,159639,No
August,Northeast India,150970,No
September,Northeast India,206320,No
October,Northeast India,348476,Yes
November,Northeast India,520605,Yes
December,Northeast India,130717,No
