Year,Ministry,Budget_Allocation_Crores,Utilization_Percentage,Actual_Utilization_Crores,YoY_Budget_Growth
2015,Culture,2800,92,2576.0,
2016,Culture,3000,94,2820.0,7.14
2017,Culture,2950,91,2684.5,-1.67
2018,Culture,3100,95,2945.0,5.08
2019,Culture,3250,93,3022.5,4.84
2020,Culture,3400,90,3060.0,4.62
2021,Culture,2900,85,2465.0,-14.71
2022,Culture,3500,88,3080.0,20.69
2015,Textiles,4500,95,4275.0,
2016,Textiles,4700,93,4371.0,4.44
2017,Textiles,4900,96,4704.0,4.26
2018,Textiles,5100,94,4794.0,4.08
2019,Textiles,5300,97,5141.0,3.92
2020,Textiles,5500,95,5225.0,3.77
2021,Textiles,4800,90,4320.0,-12.73
2022,Textiles,5700,92,5244.0,18.75
2015,Tourism,1800,88,1584.0,
2016,Tourism,1950,90,1755.0,8.33
2017,Tourism,2100,92,1932.0,7.69
2018,Tourism,2300,94,2162.0,9.52
2019,Tourism,2500,91,2275.0,8.7
2020,Tourism,2700,89,2403.0,8.0
2021,Tourism,1500,80,1200.0,-44.44
2022,Tourism,2200,85,1870.0,46.67
