Year,Domestic_Visitors,International_Visitors,Revenue_Crores,Total_Visitors,International_Percentage
2010,45000000,5000000,50000,50000000,10.0
2011,48000000,5500000,55000,53500000,10.28
2012,52000000,6000000,60000,58000000,10.34
2013,55000000,6500000,65000,61500000,10.57
2014,59000000,7000000,70000,66000000,10.61
2015,63000000,7500000,75000,70500000,10.64
2016,68000000,8000000,80000,76000000,10.53
2017,72000000,8500000,85000,80500000,10.56
2018,76000000,9000000,90000,85000000,10.59
2019,80000000,9500000,95000,89500000,10.61
2020,74000000,2500000,40000,76500000,3.27
2021,78000000,3500000,60000,81500000,4.29
2022,85000000,7000000,85000,92000000,7.61
